year,state,count_loans,sum_amt,avg_income,std_income,min_income,max_income,5_pct,95_pct
2011,35,16258.0,1498358.0,92.1612744495017837,125.500102165791,1.0,7779.0,-158.8389298820802163,343.1614787810837837
2011,02,8433.0,848607.0,100.6293134115972963,109.363014243642,2.0,4350.0,-118.0967150756867037,319.3553418988812963
2011,51,103891.0,11345091.0,109.2018654166385924,178.295018993916,1.0,9999.0,-247.3881725711934076,465.7919034044705924
2011,48,270218.0,29457352.0,109.0132855694291276,158.557103689882,1.0,9999.0,-208.1009218103348724,426.1274929491931276
2011,18,63888.0,4668202.0,73.0685261707988981,93.4202272733964649,1.0,8208.0,-113.7719283759940317,259.9089807175918279
2011,46,9805.0,801839.0,81.7785823559408465,134.878943828153,2.0,9999.0,-187.9793053003651535,351.5364700122468465
2011,17,110860.0,10877456.0,98.1188526068915750,146.440638261841,1.0,8989.0,-194.7624239167904250,391.0001291305735750
2011,25,64184.0,8181666.0,127.4720491088121650,197.253658070770,1.0,9999.0,-267.0352670327278350,521.9793652503521650
2011,50,5943.0,672004.0,113.0748780077401986,150.623187494894,7.0,2960.0,-188.1714969820478014,414.3212529975281986
2011,12,202083.0,22572009.0,111.6967236234616469,247.748096637851,1.0,9999.0,-383.7994696522403531,607.1929168991636469
2011,55,51506.0,4594820.0,89.2094124956315769,125.574800833390,1.0,9999.0,-161.9401891711484231,340.3590141624115769
2011,38,9137.0,800260.0,87.5845463500054723,106.828784104157,4.0,3656.0,-126.0730218583085277,301.2421145583194723
2011,09,29382.0,4063131.0,138.2863998366346743,244.032616964454,2.0,9999.0,-349.7788340922733257,626.3516337655426743
2011,34,69313.0,9553174.0,137.8265837577366439,187.721289834726,1.0,9999.0,-237.6159959117153561,513.2691634271886439
2011,23,11560.0,1170598.0,101.2628027681660900,142.913964974217,1.0,4546.0,-184.5651271802679100,387.0907327166000900
2011,05,33214.0,2540053.0,76.4753718311555368,107.488235414586,1.0,9000.0,-138.5010989980164632,291.4518426603275368
2011,04,85823.0,8074463.0,94.0827400580264032,134.968574953618,1.0,9999.0,-175.8544098492095968,364.0198899652624032
2011,47,68608.0,5650145.0,82.3540257695895522,123.916837437192,1.0,9999.0,-165.4796491047944478,330.1877006439735522
2010,17,134519.0,12722584.0,94.5783420929385440,155.553173349922,1.0,9999.0,-216.5280046069054560,405.6846887927825440
2010,02,10016.0,1012039.0,101.0422324281150160,126.5446924007723115,1.0,7380.0,-152.0471523734296070,354.1316172296596390
2010,48,317186.0,32251425.0,101.6798503086517059,148.852540323795,1.0,9999.0,-196.0252303389382941,399.3849309562417059
2010,18,75924.0,5420270.0,71.3907328381012592,81.0921480094454511,1.0,3817.0,-90.7935631807896430,233.5750288569921614
2010,51,114722.0,11989905.0,104.5126915500078451,132.467887554918,1.0,9999.0,-160.4230835598281549,369.4484666598438451
2010,46,11690.0,928649.0,79.4396065012831480,146.933231822916,4.0,9999.0,-214.4268571445488520,373.3060701471151480
2010,12,216001.0,22297597.0,103.2291378280656108,204.691207982273,1.0,9999.0,-306.1532781364803892,512.6115537926116108
2010,55,64527.0,5342024.0,82.7874223193391913,99.7326511056219732,1.0,7794.0,-116.6778798919047551,282.2527245305831377
2010,38,9811.0,787668.0,80.2841708286617062,84.8072875259288967,4.0,2512.0,-89.3304042231960872,249.8987458805194996
2010,25,76348.0,9119002.0,119.4399591344894431,192.291818053043,1.0,9999.0,-265.1436769715965569,504.0235952405754431
2010,50,6797.0,750795.0,110.4597616595556863,163.041152290825,1.0,4748.0,-215.6225429220943137,436.5420662412056863
2010,47,81456.0,6416602.0,78.7738410921233549,108.028975287062,1.0,9999.0,-137.2841094820006451,294.8317916662473549
2010,28,26549.0,2011970.0,75.7832686730196994,99.5275862749123988,1.0,5000.0,-123.2719038768050982,274.8384412228444970
2010,26,102047.0,7844585.0,76.8722745401628661,106.785186042632,1.0,9999.0,-136.6980975451011339,290.4426466254268661
2010,34,83182.0,10994881.0,132.1786083527686278,182.541524852162,1.0,9999.0,-232.9044413515553722,497.2616580570926278
2010,23,13757.0,1372806.0,99.7896343679581304,167.545624068083,1.0,6300.0,-235.3016137682078696,434.8808825041241304
2010,09,35919.0,4688334.0,130.5251816587321473,215.626996809882,1.0,9999.0,-300.7288119610318527,561.7791752784961473
2010,36,151813.0,20406375.0,134.4178364171711250,260.087587225210,1.0,9999.0,-385.7573380332488750,654.5930108675911250
2010,04,91536.0,8371806.0,91.4591636077608810,145.740900305606,1.0,8950.0,-200.0226370034511190,382.9409642189728810
2010,05,39290.0,2915708.0,74.2099261898701960,106.079132344391,1.0,9999.0,-137.9483384989118040,286.3681908786521960
2010,22,48910.0,4174573.0,85.3521365773870374,116.002428142709,1.0,9770.0,-146.6527197080309626,317.3569928628050374
2010,42,131583.0,11639192.0,88.4551347818487191,131.462709092929,1.0,9999.0,-174.4702834040092809,351.3805529677067191
2010,20,38413.0,3060953.0,79.6853409002160727,82.4237462667636949,1.0,3312.0,-85.1621516333113171,244.5328334337434625
2010,35,20435.0,1815297.0,88.8327379495962809,112.549807424676,2.0,4137.0,-136.2668768997557191,313.9323527989482809
2010,30,12023.0,1035207.0,86.1022207435748149,123.368951931490,3.0,7331.0,-160.6356831194051851,332.8401246065548149
2010,15,13157.0,1780960.0,135.3621646271946492,206.504750589986,5.0,8595.0,-277.6473365527773508,548.3716658071666492
2010,41,41673.0,3842218.0,92.1992177189067262,122.259086851961,1.0,6809.0,-152.3189559850152738,336.7173914228287262
2010,31,23507.0,1816922.0,77.2928063980941847,81.5650656482965222,1.0,3400.0,-85.8373248984988597,240.4229376946872291
2010,32,43660.0,3739125.0,85.6418918918918919,132.930039943422,1.0,9999.0,-180.2181879949521081,351.5019717787358919
2010,54,17299.0,1316775.0,76.1185617665761027,85.8619574933168948,2.0,5184.0,-95.6053532200576869,247.8424767532098923
2010,33,13641.0,1419485.0,104.0601862033575251,99.6767023150017652,1.0,3094.0,-95.2932184266460053,303.4135908333610555
2010,16,21827.0,1810975.0,82.9694873322032345,146.926915957415,1.0,9999.0,-210.8843445826267655,376.8233192470332345
2010,72,22777.0,1409046.0,61.8626684813627782,159.932523369680,1.0,9999.0,-258.0023782579972218,381.7277152207227782
2010,21,45084.0,3417488.0,75.8026794428178511,83.8575590112248563,1.0,3845.0,-91.9124385796318615,243.5177974652675637
2010,53,90617.0,8767395.0,96.7522098502488496,119.987324238189,1.0,9999.0,-143.2224386261291504,336.7268583266268496
2010,45,58535.0,5423251.0,92.6497138464166738,146.218317550416,1.0,8207.0,-199.7869212544153262,385.0863489472486738
2010,49,35583.0,3083057.0,86.6440997105359301,149.695925929777,1.0,8508.0,-212.7477521490180699,386.0359515700899301
2010,11,9800.0,1471803.0,150.1839795918367347,220.534761678892,1.0,9999.0,-290.8855437659472653,591.2535029496207347
2010,10,11766.0,1256472.0,106.7883732789393167,289.310521006004,1.0,9999.0,-471.8326687330686833,685.4094152909473167
2010,24,75949.0,8258045.0,108.7314513686816153,134.360184566883,1.0,7560.0,-159.9889177650843847,377.4518205024476153
2010,19,39038.0,2865256.0,73.3965879399559404,80.2612623021648031,1.0,6257.0,-87.1259366643736658,233.9191125442855466
2010,01,54220.0,4240535.0,78.2097934341571376,114.504167226070,1.0,9999.0,-150.7985410179828624,307.2181278862971376
2010,06,388742.0,47212647.0,121.4498227616259627,203.006177203559,1.0,9999.0,-284.5625316454920373,527.4621771687439627
2010,NA,157782.0,12887883.0,81.6815796478685782,118.936033576005,1.0,9999.0,-156.1904875041414218,319.5536467998785782
2010,40,49917.0,3899100.0,78.1116653645050784,118.943835738243,1.0,9999.0,-159.7760061119809216,315.9993368409910784
2010,37,114427.0,10142025.0,88.6331460232287834,129.846428378744,1.0,9999.0,-171.0597107342592166,348.3260027807167834
2010,08,78657.0,8191776.0,104.1455433082878828,173.650604718420,1.0,9999.0,-243.1556661285521172,451.4467527451278828
2010,29,76675.0,5940086.0,77.4709618519726117,97.3176642949230025,1.0,7538.0,-117.1643667378733933,272.1062904418186167
2010,56,8064.0,725790.0,90.0037202380952381,169.199230191825,2.0,9999.0,-248.3947401455547619,428.4021806217452381
2010,39,115744.0,9037156.0,78.0788291401714128,93.8407009792952468,1.0,6882.0,-109.6025728184190808,265.7602310987619064
2010,13,115092.0,9819343.0,85.3173374344003058,118.261898458715,1.0,8212.0,-151.2064594830296942,321.8411343518303058
2010,27,63265.0,5410617.0,85.5230696277562633,132.887758540106,1.0,9999.0,-180.2524474524557367,351.2985867079682633
2010,44,10168.0,996105.0,97.9646931549960661,116.4423054442900321,1.0,3930.0,-134.9199177335839981,330.8493040435761303
2009,32,53760.0,4940689.0,91.9026971726190476,170.564009359771,1.0,9999.0,-249.2253215469229524,433.0307158921610476
2009,31,26979.0,1922312.0,71.2521590866970607,73.8002835893894950,1.0,3476.0,-76.3484080920819293,218.8527262654760507
2009,41,45942.0,4277374.0,93.1037830307779374,139.544650874081,1.0,8611.0,-185.9855187173840626,372.1930847789399374
2009,35,19921.0,1805731.0,90.6445961548115054,168.319427296616,1.0,9999.0,-245.9942584384204946,427.2834507480435054
2009,30,12175.0,1084648.0,89.0881314168377823,191.438769756058,1.0,9999.0,-293.7894080952782177,471.9656709289537823
2009,22,49287.0,4154412.0,84.2902185160387120,124.018204834404,1.0,8000.0,-163.7461911527692880,332.3266281848467120
2009,20,41029.0,3161734.0,77.0609568841551098,99.2421726715560421,1.0,7290.0,-121.4233884589569744,275.5453022272671940
2009,05,42311.0,3020228.0,71.3816265273805866,80.8104038053732443,1.0,3000.0,-90.2391810833659020,233.0024341381270752
2009,04,100574.0,9508964.0,94.5469405611788335,160.154600888615,1.0,9999.0,-225.7622612160511665,414.8561423384088335
2009,09,38284.0,4900555.0,128.0053024762302790,236.568948028737,1.0,9999.0,-345.1325935812437210,601.1431985337042790
2009,34,92293.0,12090259.0,130.9986564528187403,207.954077484862,1.0,9999.0,-284.9094985169052597,546.9068114225427403
2009,23,13783.0,1340822.0,97.2808532249873032,182.404053817392,1.0,7343.0,-267.5272544097966968,462.0889608597713032
2009,26,92008.0,6864621.0,74.6089579167028954,116.797178840538,1.0,9999.0,-158.9853997643731046,308.2033155977788954
2009,28,29308.0,2188093.0,74.6585573904735908,109.874463178255,1.0,9999.0,-145.0903689660364092,294.4074837469835908
2009,47,85731.0,6756938.0,78.8155742963455460,138.488581368813,1.0,9999.0,-198.1615884412804540,355.7927370339715460
2009,25,80422.0,9318207.0,115.8663922807192062,186.733750117973,1.0,9999.0,-257.6011079552267938,489.3338925166652062
2009,50,6215.0,697920.0,112.2960579243765084,187.485719337476,4.0,4800.0,-262.6753807505754916,487.2674965993285084
2009,55,65475.0,5258543.0,80.3137533409698358,101.939726389227,1.0,9675.0,-123.5656994374841642,284.1932061194238358
2009,38,9349.0,714557.0,76.4313830356187828,76.0093239896039612,1.0,1535.0,-75.5872649435891396,228.4500310148267052
2009,12,229925.0,25622933.0,111.4403957812330108,233.071841164935,1.0,9999.0,-354.7032865486369892,577.5840781111030108
2009,51,127261.0,12952211.0,101.7767501434060710,134.646110105679,1.0,9999.0,-167.5154700679519290,371.0689703547640710
2009,18,74790.0,5196450.0,69.4805455274769354,104.878848650841,1.0,9930.0,-140.2771517742050646,279.2382428291589354
2009,48,345191.0,34094270.0,98.7692900452213412,156.028008958720,1.0,9999.0,-213.2867278722186588,410.8253079626613412
2009,46,12307.0,925097.0,75.1683594702201999,94.3518331490742402,2.0,4145.0,-113.5353068279282805,263.8720257683686803
2009,02,9911.0,942597.0,95.1061446877207144,87.0643720328593251,1.0,4800.0,-79.0225993779979358,269.2348887534393646
2009,17,143502.0,13752607.0,95.8356468899388162,164.437033842476,1.0,9999.0,-233.0384207950131838,424.7097145748908162
2009,54,16549.0,1277220.0,77.1780772252099825,135.406408519383,1.0,9999.0,-193.6347398135560175,347.9908942639759825
2009,15,13302.0,1974224.0,148.4155766050218012,266.647412692259,1.0,8321.0,-384.8792487794961988,681.7104019895398012
2009,42,140399.0,12084104.0,86.0697298413806366,123.950817001307,1.0,9999.0,-161.8319041612333634,333.9713638439946366
2009,36,158327.0,21368467.0,134.9641375128689358,292.973727891422,1.0,9999.0,-450.9833182699750642,720.9115932957129358
2009,44,11352.0,1085384.0,95.6116983791402396,135.125532582388,2.0,5034.0,-174.6393667856357604,365.8627635439162396
2009,13,121548.0,10483244.0,86.2477704281436140,137.101812444097,1.0,9999.0,-187.9558544600503860,360.4513953163376140
2009,27,70314.0,5843029.0,83.0990841084279091,124.444013051464,1.0,9999.0,-165.7889419945000909,331.9871102113559091
2009,39,117083.0,8744997.0,74.6905784785152413,110.454812916848,1.0,9999.0,-146.2190473551807587,295.6002043122112413
2009,29,81618.0,6127227.0,75.0720061751084320,102.748098468888,1.0,8094.0,-130.4241907626675680,280.5682031128844320
2009,56,7509.0,706732.0,94.1179917432414436,213.015123068158,1.0,9999.0,-331.9122543930745564,520.1482378795574436
2009,37,116679.0,10399451.0,89.1287292486222885,145.425857971235,1.0,9999.0,-201.7229866938477115,379.9804451910922885
2009,08,86029.0,8866066.0,103.0590382312940985,183.638405991815,1.0,9999.0,-264.2177737523359015,470.3358502149240985
2009,40,56552.0,4175415.0,73.8331977648889518,124.792296716762,1.0,9999.0,-175.7513956686350482,323.4177911984129518
2009,06,473481.0,58423168.0,123.3907337358838053,220.368546536239,1.0,9999.0,-317.3463593365941947,564.1278268083618053
2009,01,52442.0,4241105.0,80.8722970138438656,127.976924204752,1.0,9999.0,-175.0815513956601344,336.8261454233478656
2009,19,40379.0,2821111.0,69.8657965774288615,73.7476335326972859,1.0,5700.0,-77.6294704879657103,217.3610636428234333
2009,NA,216272.0,16790158.0,77.6344510616261005,125.309226431390,1.0,9999.0,-172.9840018011538995,328.2529039244061005
2009,24,78374.0,8565201.0,109.2862556460050527,144.958065081031,1.0,9999.0,-180.6298745160569473,399.2023858080670527
2009,10,11840.0,1173759.0,99.1350506756756757,132.032929882498,1.0,2837.0,-164.9308090893203243,363.2009104406716757
2009,11,10522.0,1639414.0,155.8082113666603307,239.542114411250,1.0,6050.0,-323.2760174558396693,634.8924401891603307
2009,45,59233.0,5530133.0,93.3623655732446440,166.432951686963,1.0,8540.0,-239.5035378006813560,426.2282689471706440
2009,49,41107.0,3693690.0,89.8554990634198555,200.099795910608,1.0,9999.0,-310.3440927577961445,490.0550908846358555
2009,53,94613.0,9281340.0,98.0979358016340249,136.605214610125,1.0,9999.0,-175.1124934186159751,371.3083650218840249
2009,21,47223.0,3426677.0,72.5637295385723059,99.3723762934966270,1.0,7972.0,-126.1810230484209481,271.3084821255655599
2009,72,28182.0,1954454.0,69.3511461216379249,229.056135041559,3.0,9999.0,-388.7611239614800751,527.4634162047559249
2009,16,23013.0,1945866.0,84.5550775648546474,149.704715359150,1.0,7295.0,-214.8543531534453526,383.9645082831546474
2009,33,14523.0,1465462.0,100.9062865799077326,168.803180667933,1.0,9999.0,-236.7000747559582674,438.5126479157737326
2008,45,295116.0,30730320.0,104.1296303826292034,172.161237584073,1.0,9600.0,-240.1928447855167966,448.4521055507752034
2008,49,190468.0,19668764.0,103.2654514144108197,195.099041686567,1.0,9999.0,-286.9326319587231803,493.4635347875448197
2008,11,42908.0,6990392.0,162.9158198937261117,216.209500518196,4.0,4800.0,-269.5031811426658883,595.3348209301181117
2008,10,54744.0,5798148.0,105.9138535729943007,184.488029808841,1.0,9999.0,-263.0622060446876993,474.8899131906763007
2008,24,307852.0,37210076.0,120.8700154619752349,160.236617902889,1.0,9900.0,-199.6032203438027651,441.3432512677532349
2008,01,266204.0,22760156.0,85.4989256359784226,128.713103318309,1.0,9439.0,-171.9272810006395774,342.9251322725964226
2008,06,1992076.0,287517768.0,144.3307223218391266,242.077403070418,1.0,9999.0,-339.8240838189968734,628.4855284626751266
2008,19,173716.0,12816756.0,73.7799396716479772,92.0508916284431587,1.0,5200.0,-110.3218435852383402,257.8817229285342946
2008,NA,1113440.0,91633744.0,82.2978732576519615,141.207840552721,1.0,9999.0,-200.1178078477900385,364.7135543630939615
2008,40,236368.0,18880228.0,79.8764130508359846,109.388999558191,1.0,7800.0,-138.9015860655460154,298.6544121672179846
2008,08,401300.0,45566828.0,113.5480388736606030,214.916105676240,1.0,9999.0,-316.2841724788193970,543.3802502261406030
2008,37,595880.0,57908984.0,97.1822917365912600,145.192833237123,1.0,9999.0,-193.2033747376547400,387.5679582108372600
2008,33,57724.0,6509032.0,112.7612778047259372,157.486854772686,1.0,7658.0,-202.2124317406460628,427.7349873500979372
2008,16,99428.0,9467844.0,95.2231162248058897,159.705494569605,1.0,9999.0,-224.1878729144041103,414.6341053640158897
2008,72,173184.0,12298572.0,71.0144817073170732,146.257542851425,2.0,6782.0,-221.5006039955329268,363.5295674101670732
2008,21,203608.0,15937288.0,78.2743703587285372,122.247919309613,1.0,8500.0,-166.2214682604974628,322.7702089779545372
2008,53,422528.0,46506748.0,110.0678487579521357,177.367578573059,1.0,9999.0,-244.6673083881658643,464.8030059040701357
2008,42,618320.0,56993020.0,92.1739875792469918,149.665300575869,1.0,9999.0,-207.1566135724910082,391.5045887309849918
2008,15,65716.0,10879572.0,165.5543855377685800,310.030298044135,3.0,9999.0,-454.5062105505014200,785.6149816260385800
2008,32,213444.0,28116284.0,131.7267479994752722,306.949483108140,1.0,9999.0,-482.1722182168047278,745.6257142157552722
2008,54,73976.0,5896564.0,79.7091489131610252,122.763735259247,1.0,7797.0,-165.8183216053329748,325.2366194316550252
2008,29,347908.0,28442880.0,81.7540269266587719,114.331970116261,1.0,7524.0,-146.9099133058632281,310.4179671591807719
2008,56,34044.0,3272584.0,96.1280695570438256,201.921522951456,2.0,9999.0,-307.7149763458681744,499.9711154599558256
2008,39,523180.0,41771888.0,79.8422875492182423,115.659930945111,1.0,9999.0,-151.4775743410037577,311.1621494394402423
2008,47,379788.0,33676492.0,88.6718169083804649,141.546280405332,1.0,9999.0,-194.4207439022835351,371.7643777190444649
2008,13,594764.0,56825944.0,95.5436845538734691,161.099713017096,1.0,9999.0,-226.6557414803185309,417.7431105880654691
2008,28,137272.0,11567528.0,84.2672067136779533,154.078633016158,1.0,7897.0,-223.8900593186380467,392.4244727459939533
2008,27,273428.0,25265452.0,92.4025776438404260,132.087563028856,1.0,9999.0,-171.7725484138715740,356.5777037015524260
2008,26,402512.0,32525816.0,80.8070715904122113,113.930518001423,1.0,7783.0,-147.0539644124337887,308.6681075932582113
2008,44,48228.0,5243500.0,108.7231483785352907,203.912227790502,2.0,9999.0,-299.1013072024687093,516.5476039595392907
2008,09,166628.0,22421176.0,134.5582735194565139,246.378156770572,3.0,9999.0,-358.1980400216874861,627.3145870606005139
2008,23,56920.0,5788696.0,101.6988053408292340,187.693191409333,1.0,9917.0,-273.6875774778367660,477.0851881594952340
2008,34,433428.0,61396256.0,141.6527220207277795,187.957102706145,1.0,9999.0,-234.2614833915622205,517.5669274330177795
2008,36,770864.0,119338408.0,154.8112351854542436,312.307252939196,1.0,9999.0,-469.8032706929377564,779.4257410638462436
2008,04,405320.0,45544676.0,112.3672061580973058,228.727321308166,1.0,9999.0,-345.0874364582346942,569.8218487744293058
2008,05,167308.0,12495872.0,74.6878332177779903,95.6158247265871461,1.0,6387.0,-116.5438162353963019,265.9194826709522825
2008,12,1089760.0,150859812.0,138.4339781236235501,289.955160042764,1.0,9999.0,-441.4763419619044499,718.3442982091515501
2008,55,271464.0,24229440.0,89.2547078065599859,129.420079081909,1.0,8259.0,-169.5854503572580141,348.0948659703779859
2008,38,37564.0,2938420.0,78.2243637525290171,118.073563395120,1.0,6923.0,-157.9227630377109829,314.3714905427690171
2008,25,327632.0,41105372.0,125.4620183620647556,213.348487431565,1.0,9999.0,-301.2349565010652444,552.1589932251947556
2008,50,24556.0,3043988.0,123.9610685779442906,192.350884025212,2.0,4440.0,-260.7406994724797094,508.6628366283682906
2008,17,659336.0,70122296.0,106.3529004938301564,172.113257304532,1.0,9999.0,-237.8736141152338436,450.5794151028941564
2008,02,40204.0,3865212.0,96.1399860710377077,81.7544565378762837,1.0,2001.0,-67.3689270047148597,259.6488991467902751
2008,48,1631616.0,173576788.0,106.3833573585941790,173.696290848167,1.0,9999.0,-241.0092243377398210,453.7759390549281790
2008,51,538660.0,59367096.0,110.2125570861025508,149.032377292707,1.0,9999.0,-187.8521974993114492,408.2773116715165508
2008,18,327252.0,24389976.0,74.5296468776355836,96.5640054404532524,1.0,8000.0,-118.5983640032709212,267.6576577585420884
2008,46,50584.0,3934500.0,77.7815119405345564,95.6711683145510152,1.0,5415.0,-113.5608246885674740,269.1238485696365868
2008,20,176616.0,14251608.0,80.6926212800652263,97.8321863274991139,1.0,8872.0,-114.9717513749330015,276.3569939350634541
2008,22,217724.0,19857468.0,91.2047730153772666,165.122126100293,1.0,9999.0,-239.0394791852087334,421.4490252159632666
2008,30,52948.0,5025344.0,94.9109314799425852,180.521729051680,1.0,9999.0,-266.1325266234174148,455.9543895833025852
2008,35,101132.0,9363404.0,92.5859668551991457,126.306022563587,1.0,4899.0,-160.0260782719748543,345.1980119823731457
2008,41,209220.0,22589404.0,107.9696204951725456,174.855134506844,1.0,9999.0,-241.7406485185154544,457.6798895088605456
2008,31,97660.0,7546408.0,77.2722506655744419,80.7446434838165630,1.0,3900.0,-84.2170363020586841,238.7615376332075679
2007,40,79104.0,6433753.0,81.3328403114886731,142.265542886217,1.0,9999.0,-203.1982454609453269,365.8639260839226731
2007,08,150306.0,18437155.0,122.6641318377177225,230.772410053265,1.0,9999.0,-338.8806882688122775,584.2089519442477225
2007,37,235865.0,23744684.0,100.6706548237339156,155.990905146060,1.0,9999.0,-211.3111554683860844,412.6524651158539156
2007,24,132847.0,15990599.0,120.3685367377509466,141.874497468734,1.0,9999.0,-163.3804581997170534,404.1175316752189466
2007,01,103629.0,9338747.0,90.1171197251734553,139.698836929819,1.0,9999.0,-189.2805541344645447,369.5147935848114553
2007,06,667897.0,118794805.0,177.8639595626271716,283.614194854729,1.0,9999.0,-389.3644301468308284,745.0923492720851716
2007,19,63329.0,4451355.0,70.2893619037092012,88.5859544786762147,1.0,7650.0,-106.8825470536432282,247.4612708610616306
2007,NA,411619.0,35700820.0,86.7326824077605747,188.436094643924,1.0,9999.0,-290.1395068800874253,463.6048716956085747
2007,45,112142.0,12357934.0,110.1989798648142534,190.964994927869,1.0,9999.0,-271.7310099909237466,492.1289697205522534
2007,49,89873.0,10056049.0,111.8917694969568168,216.638418527863,1.0,9999.0,-321.3850675587691832,545.1686065526828168
2007,11,16931.0,2607113.0,153.9845844899887780,202.295380489297,1.0,9999.0,-250.6061764886052220,558.5753454685827780
2007,10,23296.0,2533535.0,108.7540779532967033,165.100602073418,1.0,6686.0,-221.4471261935392967,438.9552821001327033
2007,21,74067.0,5796803.0,78.2643147420578665,109.617739199467,1.0,9636.0,-140.9711636568761335,297.4997931409918665
2007,53,192091.0,22489175.0,117.0756308208088875,192.369066618946,1.0,9999.0,-267.6625024170831125,501.8137640587008875
2007,72,44017.0,3516218.0,79.8831814980575687,244.811331804180,1.0,9999.0,-409.7394821103024313,569.5058451064175687
2007,33,22718.0,2465430.0,108.5231974645655427,154.483833740965,2.0,9999.0,-200.4444700173644573,417.4908649464955427
2007,16,43177.0,4538761.0,105.1198786390902564,194.508515774087,2.0,9999.0,-283.8971529090837436,494.1369101872642564
